file	bytes	sha256
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/9q34.11.fa	6522	56716669c874da1d2a5f868380ed5e992a351317e8243c7567cd1524d317e15e
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/9q34.11.fa.fai	25	f813fea2295db210a0aa57114840ae6f012afb7aed2208eb8fa168b98f711226
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/9q34.11.kcon.paf	2848	cf835d7e60f980bc20d6f319cd928f74ac24ddcef179a0b2c24210208996c462
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/9q34.3.fa	9163	83c98107f99f6856cdf948acad5992f52789321095949b31964b0836a4e35767
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/9q34.3.fa.fai	24	12713b12a309448ae1cd02bac189053ccc58c41712e7e9b61e73858f5d6c9eb2
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/9q34.3.kcon.paf	2387	27e5b8f3b9b6b86af9db05ed146fb096fd026754fd18defe0f5470468d0d3b9e
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/Xq11.1.fa	2069	63c8cbbeaba888372e81d7c70b59754058f68182b70a8a92aebbec126e31bb9c
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/Xq11.1.fa.fai	24	624918ea9338fab0fb860ba6cad87a6f0120934f5135cf789b0993b8c0fe9b0e
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/Xq11.1.kcon.paf	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/Xq12.fa	2141	77c86cfb9db275837b18d5a0d7e0fb29beac52acf70d23e3f9cf263ffa570533
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/Xq12.fa.fai	22	42b9c30ac6c761fdf355cf7c7436669568b0a944821020d16374e2e68721337b
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/Xq12.kcon.paf	1021	df8d5133a9606706da312f77611e6e26513b41f77ff0f4e226d092ceb87f288f
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/Xq28b.fa	6668	46a5047e9ed4d29212037a3af1e4d1fe80ff7c837d94a91c926b483a0f3afb02
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/Xq28b.fa.fai	23	2110caaf9356f23633ff8e52e27bbf855238d12374397764242d8521fd9e7840
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/references/Xq28b.kcon.paf	2335	a64cae6cf029180fea012495a5faebcf35e97f9d5247315b362f8113f291980e
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/short_read.tsv.gz	155948	96aa54adc61ff2859a1005efe39d8f7fddbb6359931771cb063cc1e8d4fe74e1
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/target_extraction_audit.json	3274409	8d40b40af668f70003d502137d3ea2f2ed7d57c95ddd8e2c867f00e5c950e920
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/target_summary.json	875	09d54019c0a36916ef1ce2addb97aecfe3d044ef566089f268d4f94bbc4d1c82
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/variant_comparison.rows.tsv	5519153	7b5364951902dc17e8f5de0543eba4d00af4f3e3a2527a2a1c62824639a55aee
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/variant_comparison.summary.json	44461	614c3b2eca1354ab5c8a8ee27d3dff47f090e36eee2ab5b3102f9534b15fb884
Supplementary_Data/Table_S3/ORF_variant_comparison/Data/variant_comparison.summary.tsv	4347	ff34baa51a2a1c2a92510618eafa073b5dcfa3d0d48b407c9e6a67674fa871ab
Supplementary_Data/Table_S3/ORF_variant_comparison/README.md	5201	7aef1e0e547f43e94ba96c091fe047054d4b6277bfa33c19fdc880f248ea0441
Supplementary_Data/Table_S3/ORF_variant_comparison/build_truth_sequence_manifest.py	15301	b4b7ec21ae2f5f1ac464dc2c24c6b36c4fcc642735f9cb391d62ed81a110b1eb
Supplementary_Data/Table_S3/ORF_variant_comparison/compare_variant_genotypes.py	22022	8f5c2861fe1620df05a30cc9c9e93424aafb317845db579712da2c47a1a98ff9
Supplementary_Data/Table_S3/ORF_variant_comparison/extract_orf_variant_targets.py	10671	4069fd48dcd3f40e4d3ae9dfa9edb54c735b6d4e9e8ee33a17cf3231d3ff56d5
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_10p14.fa	5450205	fc057a5f45aeee55bf29b6cef5e12db650e4ef135897a2f2fc4eb05fcd099bd6
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_10q24.2.fa	4242198	ffdbbe84900f09b4f33d429a32bd7a433e91d4c523fd3bb3e039b4bcce6713f7
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_11p15.4.fa	4940595	d82ac0cfd0dbe6c9a8d1ea72933771842539e8b07b5a9b2c12c92ed1dd4878f2
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_11q12.1.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_11q12.3.fa	5451380	8499753fe9bbd8f7008790557edf312a36a31bb5326d558cafce1d2ca29add6b
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_11q22.1.fa	2012995	77c22f24756a59c1550ca0cd25ab2bbc34b4001a36e71ec5a0c072f6a09e773f
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_11q23.3.fa	5246108	6dd5a95d8803d5517d63f288b01ca288920a38631574b47e771615f306779ffb
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_12p11.21.fa	5610034	9167f23b5c3e1702f76049fbc78f04364353c19a2da7aef9718ad160e978da43
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_12q13.2.fa	2341216	fe05e5189112b11ce89a08960afe6bca20f59166492511220d5982ab8f820084
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_12q14.1.fa	2618279	3af67bac87dfb0213ccb408ce3ca34237f21325f8cca2fd8a92c6beb7a5a0b11
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_12q24.33.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_15q25.2.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_16p11.2.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_19p12a.fa	5673439	2dda01235783285a01960070215b53e77902c02e85bd76df23532d8a76d84532
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_19p12b.fa	726744	d03d679b0ae49254b56e67dc399d0d2b7c68598a204ad87a6ffc9e860cc3ce59
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_19p12c.fa	2158097	3dd914db1e9aa9b524282110f5aec3049bea467a53aea078037db70e04746aa9
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_19p12d.fa	9449	7de86d0802fbd572ce9530ed7a2f9f7c5f096eef189a2cb762cc04cebc97d8ce
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_19p12e.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_19p13.3.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_19q12.fa	5168576	9fb175c7d66b412919771e105c92e1374ff9ed000f1b4eb55abcf01abead4e43
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_19q13.12a.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_19q13.12b.fa	5123181	37f87dc3557c922d10ceaf93888d2a39412bb8ddc29932017892a354dcfa3408
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_19q13.41.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_19q13.42.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_1p31.1b.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_1p34.3.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_1p36.21a.fa	9502	f4eb4cd18c992979d69a43f59edaeca8654826de7c5112a273c42b362d580c54
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_1p36.21b.fa	5128675	6177d2f529d21d82b3abcc1de703869e1b24b08177b7d0f974d38b6193710e6f
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_1p36.21c.fa	5292756	a62d7abb291a299df9452e1a6a60d3e65ec462a5cb6a3cd491e00bba53a9bf73
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_1q21.3.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_1q22.fa	5342023	512556d9a00160033864fdef5a6eb0065da18b8157d32bccd1526e2fe3891821
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_1q23.3.fa	5348043	a11701116dea61cfb0d3c659b1541a98fc6f46f6136e35bcfd942fbb902ab102
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_1q24.1.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_1q32.2.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_1q43.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_20q11.22.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_21q21.1.fa	4864632	7f056acf314e3d3bf81643992a6bafb0bc912c2c6fb931e75325fc32d780b2aa
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_22q11.21.fa	5095231	f5cbf2a3768a0f7331e5ce55ae405d4995c422edba109e4119a90e1d4c58334c
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_22q11.23.fa	5542198	c609bead37eb2d1024689a5e3b0296e0a12844ac0581809d9789e14047993ce9
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_2q21.1.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_3p12.3.fa	4743733	b792b4f99cf9fdd0d53668280c179cad15cae821f0b91d10d10a4210376dee9b
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_3p25.3.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_3q12.3.fa	1502192	a43bf5b1826844fc6a9fc866cbab6d3f2f735ebc389fab6642dcb2999b67d182
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_3q13.2.fa	4818863	7826e57b961f86ae4ccfc875099049d728c0f064c390b881a1b0dc64967eb85e
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_3q21.2.fa	5319998	40b58581325e886a93ee93bdf21b5091c9f342d3ed9434f128e593a1b740c327
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_3q24_hg38.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_3q27.2.fa	5181293	09b8670d5ec106d46da950821467f5533dea09ad6c65a8e8024b39bad9d70c26
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_4p16.1a.fa	4679145	00bead16167b6163ae316db083b692607aef1f26e2eaf570b96b9893a9313f03
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_4p16.1b.fa	5068343	087d92a3f1ba2268a5e565b18e7607d35a039e5ffe0447dbd6a1793a42cbf522
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_4p16.3b.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_4p16.3c.fa	5099258	879309651714d18b27eecbdcda2962e9ef10c0f73f60e10152afeff8096b8fa1
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_4q13.2.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_4q32.1.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_4q32.3.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_4q35.2_hg38.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_5p12.fa	5493255	9df8e8488c3374816b1b46666567e3243a5848861eed6af38e0423db737f8fda
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_5p13.3.fa	5421089	211b4d2d81492d7d00a1b9349aa93a6e6bdbe20c2825b72e820a227976dd45ba
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_5q11.2.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_5q33.2.fa	4733939	4b0fd062a76200e3a4640f118115d9f7c10cf34b37d0bcc523dd218ae27cb69d
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_5q33.3.fa	5058186	ebfd63b137e9e90988908738f1cde84459c4265629492a71a630bb9af96eeceb
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_6p21.1.fa	5595089	be1311e03d76f3fecb1ea0f7ff6f150d24f8cb8a7eeb23cb77c99c9c30750b34
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_6p22.1.fa	5946445	471527ba90d1e1af6d501185eae3129ac26d6bb9ecabbaab6fbf3fc82e1fcdf4
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_6q11.1.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_6q14.1.fa	4574217	d9901ddb542ce52f5327bf7d4a9cd9db8be3ac08ad8cdc85e017c275073e7182
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_6q25.1.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_7p22.1.fa	3162411	8e02a67f91c6e48e649a048c8294df920bcbb185cd70b25d6bbfe2282855a3fe
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_7q11.21.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_7q22.2.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_7q34.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_8p23.1a_hg38.fa	401956	bdb42aff62d0ef415409364c5e566dc9372fdc1d9b3855ad7db342cb392eff24
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_8p23.1b.fa	2405126	da125f66662614b40b3e4f80f4d46ac5bf3bb4a1897c911181e5dab003764855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_8p23.1c.fa	2006374	9a6b227512ad523916e833685844bb9ae823c8a3c032ac10ae0321c70eaf227d
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_8p23.1e.fa	2874988	78c7a63455fa259a46a441cb12adca9bdcc7196d90a339e1ce34f7d76a569e0c
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_8q11.21.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_8q11.23_new.fa	9521	cc76053982d2d14db6efaef81eaa5d805c542f4813db73540b8b73241bf136fc
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_8q24.3a.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_8q24.3c.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_9q34.11.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_9q34.3.fa	3355356	40bce8686f1368aa3fc2fb877b815d548dc12a4ac6b6d3a2ad7616601601d758
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_Xq11.1.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_Xq12.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_Xq21.33.fa	58931	0984d4bf794420178894c8a9be193ef019b7ecb9cd8f40ad49cd95a094dda982
Supplementary_Data/Table_S3/ORF_variant_comparison/native_truth/HML-2_Xq28b.fa	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
Supplementary_Data/Table_S3/ORF_variant_comparison/prepare_variant_references.py	6750	6778bc019a4c8ac48744c3c2b30f754cf2201973b8b027cec7c65a0814bebf1a
Supplementary_Data/Table_S3/ORF_variant_comparison/quantify_intact_orf_evidence_gaps.py	12673	0a55facff6d7b5ce50ee93560a266d6be9ab85d8867aeb365b8576caf028e304
Supplementary_Data/Table_S3/ORF_variant_comparison/restore_raw_genotypes.py	4776	6ff281178262d986a491f9e20a992699706d5724297cd6de4cafc5dd090dec55
Supplementary_Data/Table_S3/ORF_variant_comparison/test_variant_genotypes.py	11380	eabed4fdccd78e39ab23430b2525e6542086654db79fc431a0d98e27a80c5589
Supplementary_Data/Table_S3/ORF_variant_comparison/truth_sequence_manifest.tsv	37977368	14687b5b61efa1328a3c9d5e197f9d75e636297c87266662d0e9a9bfb3247df0
Supplementary_Data/Table_S3/README.md	221	5ec735f6cd152e1a24bbb118abe108158042ef8564ec7fbee3b185addc455da2
Supplementary_Data/Table_S4_CNV_assembly_artifact_qc.tsv	15596	bd35197de684499896b9e5db7409b96ba2179e66cffec5236193920e260c3ff9
Supplementary_Data/Table_S4_NucFreq_region_summary.tsv	50752	566cec9fc714c5b3f37f6cd892d800c87bcd46cd9b5b66fbe5a17497d0d12923
Supplementary_Data/Table_S4_raw_read_source_index.tsv	102135	5c41d93139937edef41a57e289eb75d6c7222e3c6e00a66f89c84408365ebe80
Supplementary_Data/Table_S5_artifact_filtered_structural_spectrum.tsv	15037	d6c79c3c85dbbb0af479a666fcfa4ac5df29153c9d91780c95e6ffc687241908
Supplementary_Data/Table_S6_short_read_vcf_locus_diagnostics.tsv	4202	cafc7bdabaf9a0b95b6126fbf1fde44ab211332e820b64222f584d79775ae362
Supplementary_Data/Table_S7_array_copy_number_distributions.tsv	284	3dafb3002ed3f0340f29255916a4b0408f90e0843fe745e40bfa0f9bd108e9c7
Supplementary_Data/Table_S7_haplotype_copy_number_calls.tsv	18847	fd08383ed61f065f9571c08e37641f46a325e009032d76e5a6bb0fba4490b868
Supplementary_Data/Table_S8_7p22_donor_categories.tsv	11434	6975692fca1722b2685fe7eb7b5fc5ca36da6cad805baf747218632811ef66d6
Supplementary_Data/Table_S8_artifact_filtered_orf_coding_potential.tsv	5767	42250854621b998fcc61e22369748f90b9b2d86e860e97c0977a4a531a3d458c
Supplementary_Data/Table_S9_1q22_Gag_artifact_corrected_truth.tsv	20529	ae19a64dbdad410b904a433064138e731efd9049cdeaa542b78f0d74d7a261ac
Supplementary_Data/TypeI_deletion_models/README.md	1447	968614f86389ffb5281ec932b1df6f51219d998ef2b14462f16d4caaa8c13917
Supplementary_Data/TypeI_deletion_models/figures/Figure_5.pdf	47569	223a39e093b629d10a081babf3a02220968769621e6607aaad25d8b0f867b653
Supplementary_Data/TypeI_deletion_models/figures/Figure_5.png	309033	7a60af790f1fec29f7a4f93bfbe8efdc32f64be1aa2cb79b603d8080e8914930
Supplementary_Data/TypeI_deletion_models/figures/Figure_S12.pdf	38873	1a49d49c9e6cd513ecc2214ba84e26d7f712521dfdf83403bbf27bc520d32fea
Supplementary_Data/TypeI_deletion_models/figures/Figure_S12.png	150589	dba6db790787084d4b61b8016b023770b79ec556dbbd7646627ac27308086fd1
Supplementary_Data/TypeI_deletion_models/figures/Figure_S14.pdf	36301	9d357a3dab2ce294067c778adea6a3bc305ef771b1b32af4d3d58d7d89e44ea7
Supplementary_Data/TypeI_deletion_models/figures/Figure_S14.png	260891	cb9f4cb802673c148925e8d8e1865fdf9d31d2ee96a086145ed8e716c23f450b
Supplementary_Data/TypeI_deletion_models/figures/Figure_S17.pdf	35492	21a2bca2b837c27cbe334cbada9fa1c8524adcf3bd24a595eda79eb388986a89
Supplementary_Data/TypeI_deletion_models/figures/Figure_S17.png	209660	bf333521a93662f2552b671f9ee2787ea8231558b90688df40bb930887c4d758
Supplementary_Data/TypeI_deletion_models/inputs/exact_orthology_collapsed_lesion_units.tsv	9807	5b4d452627265771357aa3911350054454bfc94197db8ddffef0a2e88aa031aa
Supplementary_Data/TypeI_deletion_models/inputs/pre_orang_age_matched_lesions.tsv	1527	bccb034708b41ea1d98247849549858f9dff2eaf78556d0348050fb1a5a1fb55
Supplementary_Data/TypeI_deletion_models/reproduce_source_model.py	18178	71d69aedb6c3f6432ad36d134cb199c91e6e70d727553c939d7b28960909b87a
Supplementary_Data/TypeI_deletion_models/results/MODEL_SPECIFICATION.md	1540	b350caa62aaf7d639582dc7823839ee2f950370004950b324cdfd6062532e38f
Supplementary_Data/TypeI_deletion_models/results/model_comparison.tsv	12347	62660b2982c3495a8057d4039184f52c25cd5541330414a94e8e24ab9da07018
Supplementary_Data/TypeI_deletion_models/results/posterior_parameter_summary.tsv	35231	67e3400aa38a29c0fbd354deb728d661fd58593da4d1f2ce676378d73cef2053
Supplementary_Data/TypeI_deletion_models/results/source_only_opportunity_requirement.tsv	8452	6c02421ab8e2f62440778d1085fc19425dd8674256e3dabf2e491d05e8840a0d
Supplementary_Data/TypeI_deletion_models/results/summary.json	10953	ceaf73866b2cd4674c562c6696060ecc89ff94bf83f6a0e8af7c7915bb2b818f
Supplementary_Data/source_manifest.tsv	311817	acffd9840f5bf160e5238940fcb5aa0c0f16cb6f9876755c88a1eeba1c15c149
analysis/september2026_revision/README.md	7848	936a50f03f2818577305b93f0eca2ea0375bde60c7f52c250273fb3e4f419628
analysis/september2026_revision/arrays_analyze.py	7413	3ad6728b2b09a795100205fcc040e8062b6e161d63e0d6f085199cf14cfcbd49
analysis/september2026_revision/arrays_clock.py	2295	838c2913dcf67b8ae1e22d907ff7bf3dc8cc1670c7b2b836c6117229949f2bf0
analysis/september2026_revision/arrays_figure.py	5641	33cb805f415dcaed61050471c519b00b9c7d291553d4a7e815dded095f202cc9
analysis/september2026_revision/arrays_sites.py	2061	b247b8caede9faab91d4015c536b41452fa6b999bfef8a2dc1c226560164a513
analysis/september2026_revision/figure_support/figure_style.py	2179	4e40a791f5d11426e2c3918191596798e6400194812630f86ec15ddbe531fb1a
analysis/september2026_revision/figure_support/render_support.py	18916	ef41ab7e821718f73452b50b5fc45661c8cea35b220c61f6e4013abcb7139425
analysis/september2026_revision/input_manifest.json	7044	dde4a407a68fcdaabf566b2f858008a91469b9a9005fffd0b68adbcf7f44eee2
analysis/september2026_revision/input_provenance.json	15266	e68ae16bea321fb471f8c1f050bf90870100bd4efd5c0522b1a39060e7cd1a60
analysis/september2026_revision/inputs/figures/locus_inputs.tsv	14382	b8754b89ff3658adb5dd0e8573b8bcaa1923ea80a01dec433516fc1ed5dd22ea
analysis/september2026_revision/inputs/figures/model_comparison.tsv	12287	36199784925a59e0804e2f13f3c255365252f0116abcac23accb80eeeb53f413
analysis/september2026_revision/inputs/phylogeny/Figure_3B_exact_nucleotide_edges.tsv	270	c6515c7d1d0c575101b32a6216b3d2e3faeaa0b9d2314f931a97908ef80ebb19
analysis/september2026_revision/inputs/phylogeny/alignment_admission.tsv	8767341	e4c42fe2b3432e960af2808a729ff9ab8e2a85a7e3305762e860a35aac9b1b5a
analysis/september2026_revision/inputs/phylogeny/alignment_inputs.tsv	1362	ed9c899412555a0f86b778e1c63355e35a611a7e0af2c51dad686e8dd8011ca6
analysis/september2026_revision/inputs/phylogeny/alignments/13p13_carrier_kcon.aln.fa	256186	d7f271656de20e328364ca1c70436ae7e05d9de4e7e77699af209ea09c5dc950
analysis/september2026_revision/inputs/phylogeny/alignments/15p13a_carrier_kcon.aln.fa	1091159	506b7b54fa96b65f48da6a793effaa78817ab34832e29c7b6f83ae6aaf3fc795
analysis/september2026_revision/inputs/phylogeny/alignments/15p13b_carrier_kcon.aln.fa	1072043	846b94ae91aca016f422bc2391818a6c75e1b93b4c57caac8dd02836684b52a2
analysis/september2026_revision/inputs/phylogeny/alignments/1p36.21a_carrier_kcon.aln.fa	3225291	91c706cd257b17d6bfd654ad8baeeb2c780ffe6b0eb7c1940d9de88d49d20174
analysis/september2026_revision/inputs/phylogeny/alignments/1p36.21b_carrier_kcon.aln.fa	3244271	ce6685fa87e0bbad33478c39483cb930d7afd2cfc2928a3b4c5b1678fea15dd3
analysis/september2026_revision/inputs/phylogeny/alignments/1p36.21c_carrier_kcon.aln.fa	3310674	c9a292206401ab91357638468ac3a641722be7050d5b9d5a1ba70ee5ab96f3c4
analysis/september2026_revision/inputs/phylogeny/alignments/21p13_carrier_kcon.aln.fa	1793399	1b3d58f39cd9ffb283742acb066b4ee53cc580cfc124ab9c13428f14baddc8d2
